date,LoOP LoINV,OP1 INV2,OP1 INV3,OP1 INV4,LoOP HiINV,OP2 INV1,OP2 INV2,OP2 INV3,OP2 INV4,OP2 INV5,OP3 INV1,OP3 INV2,OP3 INV3,OP3 INV4,OP3 INV5,OP4 INV1,OP4 INV2,OP4 INV3,OP4 INV4,OP4 INV5,HiOP LoINV,OP5 INV2,OP5 INV3,OP5 INV4,HiOP HiINV
200402,-2.1,-0.6,2.32,2.19,-2.12,1.69,2.61,2.95,1.42,2.72,3.33,-1.82,2.1,-0.75,2.62,4.89,0,4.84,0.66,3.18,1.77,0.92,1.49,1.51,2.9
200403,-3.03,-0.3,-1.27,-2.36,-0.7,-1.46,-1.19,-1.29,-1.27,-0.51,-0.46,-3.49,0.3,-2.94,0.08,-0.94,-0.32,-0.33,-2.12,1.71,-2.33,-2.32,-1.79,-1.78,-0.3
200404,-7.43,-3.72,-4.67,-4.62,-2.04,-3.36,1.01,-4.69,-3.96,-1.98,-2.09,-4.64,-4.16,0.99,-2.74,-2.45,1.64,-1.61,-1.47,-4.84,-0.68,-0.89,2.63,-0.34,0.53
200405,3.27,0.37,0.46,0.44,4.46,3.74,1.04,0.96,3.08,0.47,1.87,6.65,-0.55,0.77,-0.11,3.64,-0.78,1,2.53,2.86,-0.21,-1.62,-0.29,1.13,-0.1
200406,0.9,1.22,1.09,5.11,1.97,0.16,1.17,1.84,2.24,2.06,3.25,-0.01,0.61,5.76,2.03,4.83,3.89,0.99,3.92,-0.35,1.99,3.6,1.94,0.07,0.76
200407,-9.97,-7.12,-5.15,-6.19,-10.17,-6.23,-4.52,-2.72,-5.2,-9.22,-6.86,-3.6,-1.54,-2.02,-4.24,-1.17,-3.61,-3.42,-0.94,-3.35,-4.3,-2.06,-3.11,-4.28,-2.28
200408,-3.49,-2.34,-2.42,-0.71,-2.49,0.64,0.19,-0.95,0.91,2.86,-4.39,0.32,0.83,-1.09,1.4,1.35,0.58,-2.15,1.3,-0.95,-0.84,1.7,1.29,1.89,0.79
200409,4.15,2.07,3.56,3.46,6.54,4.43,2.83,1.28,1.54,5.37,0.23,3.8,2.73,1.1,-1.44,2.69,3.05,1.37,2.21,4.15,-6.85,1.94,0.8,-2.15,3.71
200410,4.43,4.53,2.63,3.19,2.92,4.19,1.47,0.83,3.12,0.53,4.06,1.49,0.13,2.07,-3.66,1.5,5.93,4.24,2.13,2.19,0.53,1.67,-0.92,0.44,1.94
200411,8.2,4.09,6.57,8.47,7.52,5.33,7.85,3.96,5.45,6.82,1.5,7.52,5.67,5.66,2.8,9.49,4.95,3.77,3.05,4.78,0.67,2.82,5.8,3.62,6.71
200412,4.04,3.76,6.64,2.65,6.3,4.41,2.27,4.13,3.85,5.22,2.35,3.47,2.6,1.74,0.81,5.85,3.67,3.28,3.08,3.88,6.07,3.18,3.57,3.93,4.3
200501,-6.86,-1.99,-3.94,-3.17,-7.11,-4.55,-3.4,-1.66,-1.92,-10,-3.74,-0.86,-2.39,-1.2,-4.06,-3.5,-1.4,-2.91,-0.39,-2.4,-5.5,-3.04,-0.49,-2.18,-0.47
200502,1.71,0.77,1.64,3.55,-4.79,3.66,4.17,4.56,1.92,0.51,0.65,2.14,3.49,-0.62,3.6,1.99,2.58,4.07,3.7,1.79,2.97,0.33,2.97,0.18,2.46
200503,-2.92,-1.42,-2.1,-3.71,-2.07,0.08,0.99,-2.17,-0.9,-0.79,1.08,-1.15,-0.86,-2.08,-5,-1.41,-0.17,-1.23,-2.73,-1.24,-1.61,-1.67,-1.33,-1.98,0.28
200504,-5.6,-4.81,-3.4,-3.28,-2.11,-3.29,-3.58,-3.57,-3.71,-0.81,-2.84,-3.49,-3.16,-0.36,-2.56,-4.62,-3.03,-0.48,-1.98,-2.28,-0.41,0.24,-4.5,-1.13,-2.06
200505,6.55,3.43,4.9,7.95,7,5.51,5.61,3.64,4.2,7.8,8.16,4.99,0.78,1.94,5.98,4.12,5.14,5.73,1.82,4.38,1.21,2.42,2.83,3.49,3.11
200506,1.09,-0.87,-0.78,2.59,-0.4,2.06,1.95,0.57,2.19,-1.54,1.68,1.82,1.36,0.25,2.52,2.2,3.06,0.13,-0.31,3.17,1.44,0.33,0.15,-0.51,1.99
200507,4.35,3.28,3.65,7.99,4.82,5.13,2.11,5.53,4.86,5.86,4.69,6.35,6.85,3.23,6.34,2.01,4.72,2.19,5.78,3.23,2.1,2.77,1.9,3.68,5.07
200508,-0.34,0.95,-2.48,2.86,-0.83,0.57,1.53,-1.21,1.35,-2.74,-0.85,0.1,-0.44,-0.71,-1.2,-3.97,-3.11,-3.36,-1.38,-0.91,-1.42,-3.21,0.12,1.15,-2.93
200509,-0.92,0.39,1.67,3.45,1.85,0.02,2.28,0.13,0.06,1.08,1.36,2.68,-2.77,1.72,2.64,1.48,-1.57,-0.61,0.01,0.72,2.75,-2.11,1.18,2.68,3.04
200510,-3.38,-0.71,-2.23,-3,0.11,-0.97,-2.73,-2.67,-0.08,2.77,-2.53,-6.42,-0.24,-0.24,-1.77,-2.91,-2.4,-1.42,-1.46,-0.16,-3.28,1.75,-0.56,-6.59,-3.31
200511,2.13,3.68,4.1,6.97,5.55,3.93,5.27,4.56,6.12,4.85,4.42,4.78,3.31,5.6,5.18,2.55,6.68,0.84,3.34,5.34,2.25,4.68,1.21,2.87,3.52
200512,1.52,0.61,0.63,2.73,-0.69,0.79,0.55,-0.14,-1.49,0.83,-0.1,-0.4,0.18,-0.35,-0.94,-1.04,-2.23,1.15,0.57,0.31,-0.86,-0.86,0.94,-1.3,1.53
200601,6.52,1.26,5.88,6.4,3.61,4.16,5.26,5.04,3.91,4.38,2.07,3.18,3.9,-1.85,7.16,4.01,-2.22,3.57,3.97,3.32,5.98,2.34,-0.75,7.33,3.7
200602,0.01,-0.1,0.83,-3.9,-0.75,-0.16,2.44,2.1,-0.58,1.11,0.89,-0.17,1.06,0.59,-0.9,4.93,0.62,0.83,1.49,-1.58,1.83,0.16,1.82,-3.22,-1.39
200603,0.85,3,3.16,2.29,3.11,4.01,1.71,2.1,0.8,1.13,2.23,2.68,0.8,2.85,4.38,4.72,-0.76,-0.33,1.85,2.45,1.01,0.86,0.84,3.38,0.7
200604,2.95,1.3,0.84,4.13,-0.4,1.71,-1.06,2.4,-2.67,2.23,-0.58,1.8,0.85,1.75,2.05,-0.86,1.35,0,0.91,2.69,0.13,0.09,1.95,3.71,-0.6
200605,-3.06,-0.06,-3.88,-4.57,-4.67,-3.42,-1.3,-0.65,-4.42,-4.95,-2.3,-3.82,-0.66,-2.37,-6.86,-4.17,-4.18,-1.45,-2.66,-4.72,-1.43,-1.48,-0.93,-2.07,-7.07
200606,-0.5,-0.55,-2.24,-2.21,0.93,0.3,0.62,-0.93,-0.18,-1.99,-1.34,-0.5,1.2,-2.12,-0.46,0.22,1.08,-0.37,2.03,1.94,3.85,0.07,-0.09,0.79,0.85
200607,-3.37,-0.84,-1.11,-6.78,-4.23,-1.46,-2.45,0.27,-5.79,-2.05,-0.47,2.9,-3.3,0.23,0.03,0.75,-0.18,1.28,-1.13,0.17,0.13,-1.47,4.55,-1.14,-0.05
200608,5.26,1.92,3.79,5.25,3.82,1.26,4.5,2.73,2.51,2.27,3.72,2.05,3.29,1.01,1.24,6.52,1.67,2.56,0.07,0.97,4.82,3.14,2.72,-0.61,-0.95
200609,0.77,3.73,1.93,2.58,-0.02,0.57,3.01,2.17,-0.87,2.84,4.38,1.62,2.5,3.62,4.38,3.55,2.77,1.71,4.91,1.53,3.72,2.52,-0.46,-0.59,1.72
200610,4.03,5.82,6.52,2.5,3.89,4.45,4.17,3.47,2.93,3.98,1.9,2.24,4.43,2.67,5.86,2.11,2.79,3.16,1.91,3.28,5.93,3.83,4.46,3.54,4.92
200611,3.7,0.87,1.58,6.11,4.25,0.85,2.83,2.44,3.47,1.63,1.08,-0.41,1.87,2.12,4.1,3.14,-0.58,-0.13,-0.08,3.49,0.04,1.15,3.61,6.05,5.8
200612,1.93,3.48,2.48,-1.33,-1.43,0.34,2.06,3.15,0.39,0.32,4.63,4.6,2.63,1.17,-2.61,0.06,1.74,1.59,0.47,1.34,3.32,0.34,1.06,-0.29,-3.7
200701,2.37,2.3,1.45,3.73,1.84,0.54,2.81,0.27,1.76,2.6,-1.09,2.25,1.97,2.25,2.91,1.81,3.4,1.19,2.11,2.86,1.65,2.81,0.16,0.52,3.14
200702,-0.59,-3.99,-2.51,-0.35,1.55,2.31,-2.95,-1.22,1.54,1.13,-0.82,-3.53,-0.54,-1.84,-2.98,-3.75,0.19,-1.45,-1.73,-1.85,-1.86,-2.26,-1.73,-1.5,-1.34
200703,1.83,-0.57,2.62,2.32,0.78,0.99,0.79,-0.32,2.21,2.04,1.14,-0.19,0.81,1.2,2.88,0.28,1.52,0.2,-0.77,2.43,0.6,0.63,2.6,2.54,3.59
200704,5.36,2.88,2.1,6.41,1.37,4.93,3.75,4.36,2.23,1.84,3.8,5.15,3.86,2.7,3.47,5.85,2.64,6.29,2.55,3.3,5.61,5.23,3.65,6.44,4.42
200705,3.16,2.85,0.89,3.14,3.97,1.72,5.43,4.15,3.29,3.88,3.36,-0.06,2.55,3.47,8.53,3.61,2.79,2.47,2.15,4.49,4.01,5.44,3.49,6.65,6.68
200706,-1.72,0.4,-1.14,-0.89,-0.71,-0.62,-3.22,-2.77,-1.16,-2.35,0.6,-4.12,-2.71,-2.51,0.71,-1.72,-2.44,-2.05,-1.32,-2.56,-1.84,-1.5,-0.66,-0.44,-0.67
200707,-5.06,-3.76,-7.42,-4.98,-4.15,-4.96,-6.86,-2.82,-2.73,-2.95,-7.1,-1.44,-4.98,-6.91,-1.93,-4.04,-3.73,-2.94,-3.85,-2.3,-0.51,-3.3,-1.12,-3.74,-2.52
200708,-0.01,1.52,1.16,1.67,1.44,-2.66,3.54,2.8,1.77,4,2.78,-0.34,1.23,1.36,2.92,0.88,2.7,3.24,0.86,2.34,0.74,2.11,0.88,-0.32,-2.17
200709,2.35,3.49,3.12,2.77,5.05,3.98,-0.15,0.61,6.02,3.97,-0.99,4.38,2.22,2.08,5.55,2.45,1.94,1.81,1.29,4.63,3,3.76,5.78,6.65,5.55
200710,2.6,-1.11,2.31,0.56,0.86,-0.76,0.75,1.14,5.73,3.66,1.01,0.89,1.99,-2.01,5.1,0.83,2.31,1.28,1.2,0.62,8.58,1.5,1.07,3.99,3.95
200711,-7.18,-8.7,-6.01,-9.34,-7.55,-5.57,-8.5,-1.97,-4.67,-4.06,-2.6,-4.79,-4.68,-6.86,-4.5,-1.79,-2.4,-1.98,-2.74,-5.93,-5.53,-3.97,-2.41,-5.47,-6.3
200712,-0.53,-4.14,-4.14,-3.17,1.24,-5.68,4.27,-1.66,1.4,-2.46,-3.66,-1.83,-0.8,-0.96,-0.63,-1.74,-1.29,-1.97,-2.37,0.67,1.58,-2.25,2.95,-0.65,3.47
200801,-8.4,-8.61,-7.05,-8.22,-6.55,-7.79,-8.04,-6.53,-5.57,-4.94,-0.63,-3.39,-6.2,-4.39,-11.94,-3.56,-7.94,-4.72,0.18,-5.75,-5.38,-6.97,-6.72,-9.09,-9.06
200802,-2.08,-2.49,0.99,-6.19,-6.34,-4.61,-3.3,-0.18,-1.16,-2.53,-5.1,-5.18,-2.9,-7.74,-5.58,-1.68,-4.28,-3.63,-5.27,-2.61,-4.19,-1.35,0.45,-3.44,8.25
200803,-1.2,-3.4,-1.15,-4.44,2.84,-2.47,-9.21,-0.37,-1.55,-3.56,-5.12,5.03,-0.43,-4,0.2,-0.71,-1.42,-0.69,0.23,-0.76,1.39,0.38,-0.49,-1.39,-1.55
200804,4.03,5.44,3.47,5.47,4.13,5.68,6.68,4.15,3.49,3.84,0.92,-2.25,3.63,6.85,9.93,0.93,4.63,5.35,5.28,5.07,2.56,0.17,6.84,10.69,7.94
200805,5.08,2.86,3.1,2.29,3.29,3.31,4.26,3.51,3.84,1.94,0.62,-0.99,4.62,-5.6,1.62,4.01,1.06,4.86,-1.75,3.38,2.51,3.74,0.43,3.11,6.64
200806,-10.04,-13.41,-11.07,-12.03,-11.49,-8.91,-5.44,-9.24,-7.54,-11.5,-7.37,-10.71,-8.6,-15.09,-10.18,-8.75,-7.74,-10.42,-10.24,-6.88,-6.4,-7.21,-3.6,-6.3,-0.8
200807,1.11,-1.85,-2.67,2.97,0.01,0.17,0.75,-3.39,5.3,-1.03,-1.18,2.45,1.32,4.93,-3.79,-1.7,2.1,-0.93,2.63,-3.51,-5.57,-1.2,2.46,-4.01,-4.77
200808,1.69,0.6,-6.2,5.21,-1.9,4.13,2.49,0.87,-1.13,-0.29,2.88,2.75,3.69,-0.18,0.85,1.98,0.84,2.94,2.17,1.9,4.34,3.25,2.42,0.95,-1.46
200809,-19.11,-13.38,-33.08,-6.81,-11.64,-8.06,-10.44,-3.91,-20.06,-9.52,-9.71,-7.39,-4.84,-5.87,-11.95,-8.37,-6.83,-5.85,-5.38,-13.82,-6.86,-9.3,-6.5,-7.07,-17.04
200810,-24.08,-25.56,-22.4,-27.31,-24.29,-13.68,-20,-24.34,-16.47,-13.29,-22.94,-10.52,-18.04,-21.56,-17.22,-20.27,-11.91,-12.46,-15.62,-18.66,-17.89,-15.78,-15.58,-14.42,-19.58
200811,-15.54,-12.24,-13.62,-20.86,-12.73,-10.99,-7.86,-11.64,-10.11,-9.46,-11.41,-3.17,-7.03,-14.61,-16.34,-6.71,-0.57,-5.17,-10.69,-5.79,-10.64,-4.25,-8.28,-0.58,-9.63
200812,5.2,7.96,5.95,-2.6,5.41,1.86,4.64,2.14,6.56,0.99,0.44,0.59,1.82,-1.24,3.58,2.81,2.91,2.41,1.88,0.38,-2.24,4.16,2.84,-0.39,6.71
200901,-5.78,-2.07,-10.86,-16.96,-5.64,-9.47,-9.73,-8.55,-4.13,-4.94,-11.9,-12.22,-12.58,-13.4,-4.16,-6,-6.11,-8.58,-12.17,-3.46,-6.91,-6.5,-10.53,-4.5,-7.35
200902,-11.6,-10.66,-8.02,-14.95,-9.37,-11.82,-13.43,-14.32,-8.17,-11.51,-10.64,-10.73,-13.74,-11.74,-8.55,-9.7,-10.72,-8.49,-14.71,-3.84,-5.54,-10.76,-9.73,-8.81,-5.15
200903,12.3,9.71,14.5,19.43,16.05,6.21,7.24,8.35,9.24,7.84,9.98,6.07,8.3,13.41,7.3,7.38,5.59,7.66,11.59,11.6,11.02,7.11,5.87,6.67,10.38
200904,22.22,11.96,15.96,13.41,10.67,10.74,10.13,12.93,10.17,7.55,19.55,6.57,15.07,12.55,17.18,9.51,4.62,2.27,13.82,11.63,11.25,10.79,16.96,5.28,10.31
200905,8.29,5.67,8.86,7.17,8.12,0.24,5.63,5.31,4.55,3.64,3.54,3.85,1.84,5.29,5.28,7.71,1.37,4.37,7.05,6.99,4.04,3.76,4.19,3.84,10.67
200906,0.63,2.84,-1.81,0.22,1.78,1.1,0.63,-3.74,2.13,3.68,1.27,0.33,4.27,0.45,1.62,-1.22,2.99,-1.4,-2.37,-1,6.5,1,-0.01,0.59,0.8
200907,9.99,9.49,10.45,7.17,3.55,11.85,8.41,10.41,9.51,7.29,9.58,9.4,10.4,8.93,5.54,13.74,9.44,7.04,7.22,9.22,9.17,4.3,6.38,6.8,5
200908,8.47,6.83,5.31,4.45,2.17,6.64,5.45,1.28,9.02,6.57,7.94,2.6,1.34,0.53,3.78,8.39,5.25,2.28,1.52,1.87,3.66,0.86,2.43,1.86,1.91
200909,7.1,1.86,4.17,6.08,6.41,4.69,-0.04,6.86,0.85,3.29,5.2,5.37,9.08,3.85,5.45,4.92,0.15,3.8,2.47,5.73,3.89,2.97,4.52,2.82,5.73
200910,-7.09,-5.32,-8.76,-6.87,-7.2,-6.04,-0.84,-3.29,-7.44,-3.12,-3.4,-4.92,-5.35,-4.89,-1.94,-1.07,-0.47,-1.36,-1.31,-0.21,-0.48,0.84,-0.94,0.69,-0.76
200911,1.24,3.66,5.17,2.68,5.08,3.53,2.72,3.8,3.96,3.85,4.14,6,9,3.98,6.2,9.05,6.67,6.8,7.75,4.94,5.12,5.61,4.98,5.55,6.46
200912,2.05,2.75,5.47,5.89,5.79,7.37,5.93,8.11,1.8,1.3,3.54,4.66,0.46,3.35,4.8,1.62,3.08,3.3,1.64,5.93,3.69,-2.1,2.71,1.57,3.91
201001,-6.72,5.99,0.44,-1.98,-6.29,-5.56,-0.39,-4.59,-1.1,-2.02,-3.48,-4.54,-0.62,-2.69,-6.27,-5.7,-1.82,-3.5,-1.94,-5.94,-4.27,-4.05,-3.46,-5.22,-5.62
201002,4.74,5.44,5.13,3.05,4.82,4.4,3.34,4.93,4.89,2.3,4.32,1.96,3.61,1.78,0.84,3.57,2.01,3.95,3.72,4.29,4.22,2.2,3.23,3.02,4.36
201003,7.38,5.9,7.51,8.27,6.58,6.55,6.95,4.63,6.76,7.78,11.48,6.99,7.58,5.27,6.85,9.44,4.33,5.13,4.32,7.84,7.11,4.92,6.62,5.73,3.81
201004,1.23,-0.6,8.65,4.81,3.44,4.47,-0.83,2.64,2.94,1.17,1.8,3.62,2.09,2.33,-1.42,5.22,0.77,0.76,0.12,3.3,7.17,1.78,0.15,3.75,1.73
201005,-7.26,-7.92,-8.24,-6.87,-7.37,-9.17,-7.73,-8.14,-7.91,-9.43,-5.82,-8.15,-7.31,-5.86,-8.02,-8.56,-6.07,-7.01,-7.67,-8.28,-6.91,-6.83,-8.03,-7.78,-11.26
201006,-9.27,3,-7.49,-6.13,-6.27,-8.83,-5.34,-5.6,-6.26,-6.75,-7.71,-5.52,-5.04,-3.13,-7.59,-3.85,-5.88,-4.17,-5.3,-5.27,-8.02,-4.07,-2.45,-4.98,-9.36
201007,5.22,8.63,6.72,5.56,8.46,7.64,9.69,7.04,7.78,2.79,8.19,8.55,7.82,7.77,7.2,12.89,7.71,7.32,6.98,5.06,5.71,5.53,7.29,7.93,6.29
201008,-7.37,-7.91,-7.9,-8.41,-6.81,-6.11,-9.33,-6.4,-5.04,-3.44,-4.16,-8.74,-5.61,-2.76,-2.63,-7.7,-8.09,-1.42,-4.31,-3.59,-3.37,-4.45,-5.79,-3.45,-2.78
201009,10.95,10.05,13.24,7.72,11.49,9.57,12.02,13.49,9.76,6.9,10.64,7.25,8.35,10.09,10.25,16.9,6.24,6.46,8.83,12.45,12.14,9.32,9.5,7.91,11.56
201010,2.55,3.87,0.17,4,5.07,5.85,1.6,4.23,4.02,-1.65,5.69,2.02,3.93,2.25,4.3,3.12,5.91,4.55,4.84,4.69,5.62,2.7,4.61,4.39,3.9
201011,3.51,1.8,0.4,-0.24,1.6,-1.13,1.45,3.23,1.08,0.08,2.11,1.5,2.31,0.68,-3.61,4.81,0.3,1.31,1.24,-1.12,4.96,0.37,0.09,-0.5,1.45
201012,12.73,12.82,11.98,12.57,5.25,8.9,11.19,8.62,6.65,7.22,7.87,10.18,5.11,6.19,5.58,8.87,8.16,6.35,6.02,5.24,6.96,6.33,5.31,5.2,4.2
201101,3.04,2.52,2.19,1.63,4.42,4.15,6.69,1.21,1.48,1.06,2.7,4.04,2.66,1.08,4.31,2.01,1.15,4.08,2.27,0.45,-1.9,1.54,3.59,-0.46,0.46
201102,5.42,1.15,3.98,6.42,3.15,8.71,4.78,5.1,5.47,4.79,4.76,3.8,4.54,2.9,2.71,4.69,0.99,6.17,3.97,3.86,3.1,5.4,-0.46,2.34,3.25
201103,-0.6,-0.57,0.54,-0.94,-1.59,-1.23,-0.73,2.8,0.08,-1.37,2.29,0.34,1.96,2.23,-0.47,3.41,0.2,1.18,-0.35,0.36,3.9,-0.29,0.79,0.39,2.27
201104,-0.22,1.59,0.93,2.88,1.97,3.52,2.47,2.75,2.12,1.61,2.74,1.32,3.2,5.07,2.85,3.34,0.46,3.92,4.06,3.69,2.66,4.69,3.89,3.07,2.48
201105,-3.25,-4.12,-3.5,-4.4,-2.77,-2.51,-4.12,0.62,-2.01,-2.17,-6.01,-3.98,0.03,-0.42,-0.05,-3.75,-0.55,-1.83,-2.09,-0.6,1.46,-0.6,-1.07,0.6,0.51
201106,-4.52,-2.25,-3.24,-2.67,-4.13,-3.62,-1.95,-1.41,-1.66,-3.23,-1.68,-3.17,-0.61,-0.89,-3.26,-1.23,-2.71,-1.35,-0.61,-0.95,-2.97,-0.98,-1.22,-0.3,-0.84
201107,-3.14,-6.37,-5.78,-8.22,-4.77,-5.57,-5.24,-1.62,-3.03,-2.33,-4.79,-2.84,-4.27,-4.29,1.26,-4.6,-2.36,-3.34,-1.13,-1.62,-3.18,-1.46,-0.12,-1.99,3.99
201108,-13.88,-11.22,-4.41,-11.18,-7.57,-8.69,-6.65,-5.9,-9.41,-7.66,-3.35,-4.98,-7.6,-4.49,-8.95,-1.38,-6.16,-5.08,-4.31,-6,-5.7,-2.63,-3.92,-6.56,-3.51
201109,-12.39,-12.24,-9.29,-11.22,-8.18,-6.3,-12.28,-8.44,-9.99,-11.16,-5.34,-8.18,-9.79,-7.73,-7.31,-5.09,-7.07,-8.51,-7.96,-6.03,-7.15,-4.34,-4.52,-8.99,-4.43
201110,13.36,15.71,13.93,17.97,12.63,11.94,13.2,14.41,14.28,13.71,8.76,12.16,12.79,11.87,15.29,6.14,12.13,11.78,10.51,10.06,11.8,7.42,9.37,11.58,8.98
201111,-3.88,-4.16,-0.18,-4.27,-0.57,-2.07,-3.08,0.11,3.45,-1.62,3.74,1.18,-1.44,-1.12,-0.59,1.34,0.45,-0.82,0.66,-0.85,-0.33,2.94,1.69,0.23,-1.43
201112,0.13,-2.06,-1.55,-1.46,-1.94,6.62,1.57,1.49,2.24,-2.01,6.44,1.02,1.04,1.09,0.32,1.09,2.7,1.47,-0.28,-2.31,1.69,2.52,0.3,0.7,1.64
201201,11.51,7.41,4.83,9.28,6.03,3.81,7.36,4.99,6.61,6.67,1.44,3.93,6.9,5.9,2.25,-0.95,3.27,5.45,2.52,4.29,4.68,0.46,4.51,7.63,9.64
201202,10.23,6.2,4.39,4.62,1.85,3.44,5.52,5.17,5.27,5.75,0.97,2.67,1.4,3,4.78,6.02,6.82,2.69,3.59,3.6,2.97,4.4,3.76,3.07,9.14
201203,4.28,4.68,2.42,1.95,1.9,5.38,4.99,1.11,4.78,2.23,4.63,1.75,3.38,2.67,3.47,1.62,3.6,4.05,0.14,1.49,2.78,4.06,2.85,1.65,6.3
201204,1.42,-3.75,-2.27,-5.07,-1.94,-2.18,-3.5,-0.19,-3.08,0.89,1.26,1.44,-1.08,0.62,-4.1,-3.14,-0.7,-2.19,-0.59,0.64,0.75,0.29,-0.78,0.34,-0.42
201205,-7.29,-10.77,-8.3,-12.42,-5.94,-3.95,-4.7,-7.79,-5.91,-7.16,-4.78,-3.78,-6.87,-6.52,-10.03,-3.23,-3.76,-5.35,-6.15,-8.14,-2.78,-4.7,-6.48,-7.2,-4.57
201206,6.27,3.52,5.72,4.57,5.26,6.21,7.22,3.67,2.27,3.65,6.62,3.95,1.16,3.99,1.99,1.6,3.2,5.08,3.23,6.47,3.1,4.3,1.83,2.89,1.97
201207,-2.11,0.05,-0.15,-2.15,-3.98,-0.11,-1.96,-0.25,0.49,1.63,-3.08,1.61,2.04,0.54,1.94,2.29,1.53,-0.33,2.53,0.89,0.23,0.98,2.77,0.26,0.73
201208,7.02,2.48,1.18,6.62,3.75,3.21,4.29,4.01,4.09,3.08,6.28,0.5,1.2,3.12,5.23,3.5,0.23,2.34,0.43,3.8,3.37,0.39,-0.28,1.47,5.54
201209,4.39,4.82,4.53,1.67,3.62,6.87,3.44,3.18,1.56,2.21,6.45,2.61,3.46,2.45,3.85,3.68,2.74,2.19,2.25,1.93,2.79,3.4,1.18,1.76,1.02
201210,3.9,2.32,-1.73,-1.48,-5.11,-3.08,-0.9,-1.7,-2.6,-1.83,2.24,-3.28,-1.12,-2.17,-5.93,0.16,1.38,-0.15,-1.48,-0.47,-0.75,-2.88,-0.38,-0.43,-6.33
201211,-2.04,1.38,1.76,-1.67,2.35,0.6,0.21,2.98,-0.2,4.13,4.19,1.76,-0.58,2.27,3.12,2.56,-0.21,-0.44,0.17,0.91,1.07,1.51,-0.07,-0.19,-0.55
201212,6.46,4.35,1.8,1.55,3.64,1.74,2.8,1.87,3.31,1,9.92,1.12,0.04,3.45,1.88,-0.55,-0.61,3.62,0.72,2.27,1.44,-0.43,-0.93,0.58,-2.78
201301,8.11,8.88,7.32,7.58,6.85,8.79,5.35,4.99,8.29,5.32,2.72,5.66,7.67,6.1,6.96,7.47,6.52,5.42,5.78,5.85,7.19,6.98,3.95,4.63,-1.71
201302,-0.16,1.71,3.86,-1.66,1.85,3.14,2.51,1.04,0.28,0.37,0.06,2.11,1.18,0.08,0.83,1.47,0.85,2.58,2.06,0.76,1.74,1.08,2.47,1.06,-0.21
201303,4.83,5.06,3.44,4.57,5.43,3.31,4.93,4.71,4.44,3.21,6,3.97,3.29,3.97,1.86,5.13,4.21,5.17,3.58,1.85,5.83,4.62,5.69,3.65,1.66
201304,3.25,1.31,1.85,-1.2,2.31,-1.86,1.91,1.51,-0.79,-3.07,-1.29,1.76,2.29,-0.97,1.93,1.84,3.41,2.14,2.75,0.05,3.22,0.76,2.89,0.71,3.83
201305,6.84,3.94,6.34,8.02,6.14,4.01,2.66,3.62,4.62,3,7.73,0.46,-0.53,4.66,5.1,1.57,-0.46,5.26,1.23,1.67,1.49,0.02,-0.23,2.8,3.82
201306,-2.92,-4.14,-1.79,4.2,-1.9,-1.49,-0.79,1.03,0.49,-1.39,-3.75,0.47,0.27,-0.3,-0.33,-0.16,-1.79,-0.53,-1.25,-3.06,-1.99,-3.29,0.46,-0.87,-4.47
201307,6.51,7.21,7.69,8.5,12.17,5.66,6.61,9.82,5.04,5.08,5.01,5.37,5.49,5.3,4.63,6.8,4.76,5.1,4.3,10.29,4.8,4.37,4.85,1.76,8.41
201308,-3.35,-4.55,-3.68,-2.57,1.29,-4.61,-3.32,-3.28,-3.58,-0.84,-2.37,-2.53,-5.74,-2.82,-3.96,-0.92,-3.53,-3.49,-2.36,-2.88,-3.16,-3.97,-4.11,-0.44,1.98
201309,5.28,3.99,4.48,7.88,9,5.54,5.04,1.41,3.04,3.24,1.1,1.83,2.56,4.12,5.93,4.51,2.16,4.2,3.02,7.77,1.64,4.06,2.57,4.13,2.32
201310,2,3,5.15,2.65,-0.59,6.82,3.85,4.41,2.26,0.09,5.49,5.4,4.37,2.92,8.93,5.41,2.75,3.54,3.97,3.79,6.69,3.56,3.7,5.58,7.47
201311,3.95,5.12,5.05,3.29,-1.42,2.85,2.68,6.02,1.54,2.7,2,0.36,1.17,3.12,2.46,2.2,5.08,5,2.43,4.56,1.21,3.23,3.84,3.94,3.94
201312,3.56,1.65,2.22,4.34,5.17,4.89,3.65,0.59,2.53,3.66,0.36,1.95,1.97,4.88,3.03,1.11,3.19,4.08,2.48,2.62,2.32,2.64,0.17,1.83,2.64
201401,-2.65,-4.34,-5.01,-3.81,7.28,-7.28,-5.12,0.68,-3.94,-0.88,-5.68,-3.64,-2.63,-1.07,0.56,-4.86,-3.46,-1.96,-4.31,-5.16,-4.03,-4.58,-5.29,-3.95,-5.8
201402,5.68,4.24,4.67,5.22,7.74,3.29,3.63,2.66,3.93,4.26,3.67,3.23,4.59,5.84,4.11,5.68,5.83,3.08,4.95,6.34,3.74,5.45,3.77,3.81,5.68
201403,0.03,0.04,1.84,-2.62,-7.47,1.72,0.09,2.85,4.2,-0.42,0.84,2.35,3.16,0.02,-4.01,2.19,0.63,2.4,1.5,-2.92,1.55,0.79,1.48,1.91,-1.25
201404,-1.89,0.2,-1.11,-3.51,-4,1.06,0.42,-5,-0.08,-3.1,1.21,0.62,0.81,-2.24,-2.53,0.33,1.61,-0.94,1.77,-3.4,0.43,0.77,1.88,-0.27,4.57
