date,SMALL LoOP,ME1 OP2,ME1 OP3,ME1 OP4,SMALL HiOP,ME2 OP1,ME2 OP2,ME2 OP3,ME2 OP4,ME2 OP5,ME3 OP1,ME3 OP2,ME3 OP3,ME3 OP4,ME3 OP5,ME4 OP1,ME4 OP2,ME4 OP3,ME4 OP4,ME4 OP5,BIG LoOP,ME5 OP2,ME5 OP3,ME5 OP4,BIG HiOP
198309,-2.85,0.67,1.05,1.35,0.45,-0.58,2.88,3.96,4.58,2.2,0.7,5.99,5,2.9,2.69,1.16,4.66,2.62,2.63,1.71,2.1,1.55,0.52,1.52,1.79
198310,-7.83,-5.88,-4.3,-5.56,-7.59,-8.8,-4.15,-5.22,-4.64,-7.62,-5.17,-2.61,-3.91,-4.51,-6.37,-2.27,-1.41,-3.48,-2,-6.93,-2.2,0.81,-2.22,-1.77,-0.9
198311,2.19,3.42,3.92,5.8,4.07,4.94,5.21,6.1,4.14,5.81,5.53,5.88,6.04,5.37,3.22,7.72,3.8,4.9,3.63,3.93,5,1,1.41,3.2,0.39
198312,-3.04,-0.56,-1.22,-1.23,-2.73,-2.45,-1.37,-1.07,-1.1,-0.89,-0.71,-1.51,-1.34,0.01,-3.41,-1.56,-3.07,-1.96,-1.49,-2.17,-3.34,-1.81,-0.9,-0.32,1.16
198401,0.67,-1.45,-0.37,0.06,-0.81,-0.08,-1.22,-1.48,-0.39,-3.62,-2.46,-3.12,-4.58,-4.21,-2.99,-1.61,-1.88,-2.95,-3.88,-5.3,-2.99,-1.35,2.05,0.87,-2
198402,-6.08,-5.69,-5.26,-5.99,-6.96,-5,-4.58,-5.95,-3.12,-6.25,-7.27,-4.7,-6.27,-5.06,-5.68,-4.16,-5.75,-5.72,-3.45,-5.32,-4.82,-3.9,-3.65,-1.99,-3.27
198403,0.26,0.65,1.02,0.92,0.93,1.79,0.89,0.81,1.17,-0.26,1.43,2.21,1.04,0.69,2.02,3.76,2.07,2.16,0.34,1.08,4.4,1.34,-0.09,0.8,1.83
198404,-3.28,-1.9,-0.86,-0.88,-1.52,-2.44,-0.43,0.71,0.58,0.4,-2.88,-0.89,0.95,0.97,0.47,-5.71,-1.36,-1.03,-0.54,-0.02,-3.58,0.06,2.76,1.47,1.7
198405,-6.14,-4.42,-4.54,-3.12,-4.26,-6.39,-5.13,-4.13,-5,-4.59,-10.45,-3.87,-4.47,-5.41,-5.2,-8.25,-5.14,-4.72,-4.07,-4.22,-8.26,-4.84,-6.43,-3.01,-4.91
198406,0.93,1.57,1.82,3.24,2.84,0.23,2.67,2.49,4.44,4.31,2.05,1.1,2.44,4.09,5.45,1.72,3.53,3.79,3.49,5.14,-2.93,2.09,5.27,2.81,2.09
198407,-7.88,-3.59,-3.64,-3.1,-4.02,-8.08,-6.57,-1.86,-1.52,-3.5,-5.8,-2.35,-3.93,-2.67,-1.04,-8.61,-3.66,-3.28,-2.05,-1.5,-3.25,-0.76,-2.09,-2.66,0.73
198408,8.58,10.31,10.86,10.51,11.45,14.48,14.43,11.05,9.42,12.15,14.8,11.67,12.45,12.08,13.55,12.84,12.26,13.17,11.23,11.06,14.42,11.51,9.76,11.03,10.95
198409,-1.7,0.06,0.08,-0.46,-0.95,-2.72,-0.89,-0.18,0.2,-1,-1.53,-0.45,-0.07,1.2,1.06,1.34,-0.17,-0.04,-0.02,1.45,-2.76,-0.23,0.66,0.6,-0.72
198410,-4.14,-2.37,-1.75,-0.52,-2.08,-1.39,-2.05,-0.39,-0.87,-0.83,-3.91,-0.05,-0.97,1.31,-0.05,-3.45,2.94,-0.4,0.27,0.54,0.5,0.75,-1.55,0.79,1.15
198411,-5.9,-1.7,-2.94,-2.41,-2.4,-4.64,-2.99,-2.01,-0.44,-1.76,-3.03,0.59,0.01,0.74,-0.37,0.02,0.17,0.01,-1.87,-2.09,0.92,-0.41,0.08,-1.43,-1.85
198412,-0.95,0.17,1.85,2.16,1.3,0.41,2.79,2.59,2.86,2.03,0.34,2.93,2.11,4.02,3.8,-0.02,2.89,2.34,3.4,4.3,2.33,2.94,1.79,2.61,2.48
198501,13.49,12.87,12.83,11.17,14.49,14.78,13.82,10.79,9.14,13.32,11.33,9.82,10.13,8.59,11.98,11.88,7.83,8.95,9.82,11.55,8.3,7.81,5.17,7.65,8.18
198502,3.67,3.61,3.67,3.28,5.25,1.86,2.79,2.42,2.35,2.92,-1.07,0.05,0.97,1.88,2.87,2.03,0.65,1.34,1.84,2.59,0.67,-0.01,2.22,2.96,1.56
198503,-3.12,-3.06,-0.54,-1.18,-1.68,-4.06,-2.74,-1.32,-0.54,-1.69,-3.07,-1.13,-0.18,-0.88,-0.89,-0.69,0.07,-0.94,0.03,-0.12,1.05,-0.45,2.09,0.55,-0.9
198504,-2.52,-1.02,-0.46,0.27,-0.74,-4.03,-2.14,-0.53,0.14,1.26,-1.24,-1.21,-0.23,0.73,1.22,-1.41,-0.58,-0.17,0.4,-1.06,-0.59,0.33,0.97,-0.68,-0.91
198505,-0.04,3.39,4.33,3.97,3.79,3.69,1.06,4.63,5.06,4.23,2.89,3.88,4.28,4.65,7.18,3.96,5.55,5.27,6.7,6.87,8.06,5.85,7.26,5.93,6.13
198506,-1.12,0.68,1.73,2.87,1.83,-0.81,1.03,2.03,4.18,3.94,-0.7,3.08,2.45,3.62,3.96,0.47,2.11,2.75,2.22,2.21,3.36,1.64,3.04,1.08,0.68
198507,2.06,2.66,1.91,2.48,3.35,3.99,2.99,2.6,2.86,2.27,4.4,2.03,-1.24,2.39,1.24,1.93,-0.31,1.68,-1.62,-1.4,-0.69,-0.66,-1.62,-1.1,-0.3
198508,-1.17,-0.33,-0.45,-1.45,-1.26,-1.33,-1.54,0.35,-0.67,-0.43,-1.04,-1.31,-0.45,-1.39,-0.56,-0.91,0.86,-0.76,-0.57,-0.52,-0.94,0.5,-1.04,0.26,-0.96
198509,-7.16,-4.81,-4.56,-5.74,-6.21,-8.27,-5.46,-5.18,-4.83,-4.76,-5.15,-4.17,-3.53,-4.63,-5,-7.06,-5.11,-4.64,-3.7,-5.38,-4.24,-4.66,-2.7,-2.62,-3.08
198510,0.68,1.84,3.72,2.02,2.34,4.06,3.21,4.32,3.67,4.47,1.01,3.11,3.77,3.26,5.21,2.51,4.68,3.93,7.79,6.11,7.28,6.15,4.5,3.84,5.02
198511,4.24,5.14,6.42,6.64,7.49,8.4,5.86,7.6,6.98,10.68,8.37,7.06,6.28,6.45,6.63,7.63,5.97,6.92,6.74,8.66,7.97,6.45,8.62,5.58,7.68
198512,3.22,4.05,3.93,5.39,4.4,2.48,5.67,3.81,4.64,4.97,2.45,3.96,4.26,4.46,5.03,2.72,4.09,4.68,4.61,3.91,3.93,4.34,5.65,3.02,6.64
198601,3.2,0.45,3.93,2.04,4.19,2.25,-0.4,1.06,1.33,1.92,4.34,0.25,1.13,2.45,2.34,5.93,1.45,0.31,0.57,2.49,5.85,3.35,-1.76,0.02,0.03
198602,5.24,5.92,7.52,5.93,7.94,3.71,6.34,7.74,8.35,8.27,5.17,6.13,6.17,8.12,9.34,8.58,7.39,5.49,9.31,8.7,7.95,8.58,8.29,7.78,7.08
198603,4.85,3.21,5.66,5.57,5.64,5.14,3.7,6.12,5.65,4.31,5.77,3.94,6.65,5.15,6.73,5.69,2.7,4.26,6.87,6.43,5.96,4.36,4.35,6.81,6.07
198604,1.52,1.48,1.48,0.9,3.66,0.64,0.43,0.8,2.57,1.62,-2.14,-0.44,2.23,2.69,2.54,-4.68,-0.63,-1.09,-0.1,-0.11,-7.62,-3.49,-0.57,-0.55,-0.13
198605,3.83,4.09,3.47,3.93,4.37,2.62,2.43,4.11,2.73,5.88,-0.22,5.34,5.15,5.44,7.11,3.72,4.21,5.02,4.91,6.79,4.38,5.04,5,6.42,5.32
198606,-0.44,0.14,0.75,0.57,0.72,-0.86,-1.06,0.85,2.37,2.24,-1.62,-0.83,0.63,0.96,3.27,1.36,0.53,0.54,2.41,2.28,1.11,0.98,2.78,2.59,1.02
198607,-9.34,-8.71,-7.63,-8.15,-10.3,-11.23,-8.98,-8.3,-8.1,-10.07,-12.22,-7.7,-6.74,-5.95,-8.07,-7.04,-6.7,-4.86,-4.53,-9.5,-3.71,-3.71,-3.15,-4.41,-7.06
198608,0.25,1.97,1.59,1.4,0.85,5.41,2.77,4.56,3.71,3.11,7.46,7.34,7.52,4.71,2.95,10.23,9.49,7.52,6.83,5.37,8.1,8.56,6.93,7.63,6.23
198609,-6.13,-5.61,-5.6,-6.5,-7.13,-6.65,-5.4,-4.61,-7.2,-6.68,-5.17,-4.64,-6.6,-7.8,-6.87,-4.84,-5.47,-7.04,-8.45,-7.5,-11.19,-9.04,-8.81,-9.29,-8.17
198610,1.91,1.01,2.06,3.19,3.2,3.03,4.68,3.85,5.73,4.6,2.89,2.6,3.92,2.84,3.84,3.74,6.34,4.68,7.6,5.07,4.33,7.72,6.01,5.66,4.8
198611,-1.77,-0.78,0.88,1.92,-1.69,-0.95,0.52,0.02,0.46,-0.64,-0.24,-0.12,0.38,0.12,0.34,-0.9,2.03,1.26,0.2,1.46,0.87,1.88,3.33,2.29,2.43
198612,-5.39,-2.24,-2.77,-2.81,-3.21,-3.24,-1.63,-2.61,-2.96,-2.65,-2.13,-2.57,-1.75,-2.23,-2.8,-4.63,-3.51,-2.71,-3.07,-3.37,-1.85,-3.45,-2.35,-2.6,-2.7
198701,10.51,8.98,10.05,9.59,13.21,13.44,12.96,10.93,13.21,11.19,11.76,10.94,13.74,11.07,11.27,12.08,15.22,10.64,11.49,12.41,11.62,14.11,13.38,12.69,13.43
198702,9.9,6.93,6.23,8.08,8.71,9.4,6.97,7.31,6.61,9.7,9.18,7.28,4.36,5.99,6.94,5.54,4.44,4.58,5.41,7.4,8.17,3.01,3.87,2.51,4.28
198703,4.09,3.01,2.87,2.19,1.65,2.29,1.98,2.27,3.06,0.94,2.13,0.44,1.7,2.53,0.6,1.82,0.24,4.12,1.77,1.09,-3.72,2.86,0,2.61,4.27
198704,-1.04,-1.71,-2.82,-3.73,-2.7,-1,-5.73,-2.99,-3.8,-3.65,-0.9,-2.32,-2.42,-3.62,-2.66,0.43,-1.21,-2.54,-3.58,-3.31,-4.39,-0.63,-2.5,-0.47,-0.66
198705,0.08,0.14,1.21,-0.58,-0.47,-0.3,0.36,0.15,-0.86,-1.06,3.17,0.87,-0.91,-0.5,0.53,1.3,-0.47,-0.17,0.27,1.86,-1.87,-0.46,2.33,0.73,0.92
198706,0.57,1.46,2.69,2.56,2.03,0.45,3.18,2.55,3.98,3.43,0.11,4.39,2.78,4.82,3.53,2.55,3.28,3.37,4.6,4.58,4.56,4.35,4.18,5.93,5.65
198707,2.13,4.01,2.93,2.32,2.72,3.05,4.47,2.5,4.25,2.52,6.36,4.75,4.23,2.99,3.39,7.91,5.92,3.27,4.92,2.26,8.92,2.99,3.64,3.98,5.79
198708,0.35,0.42,2.26,3.48,3.14,1.54,3.67,3.63,3.61,3.99,0.19,2.84,3.53,4.53,4.88,3.2,2.21,4.75,2.64,5.28,4.94,3.76,4.3,4.01,5.04
198709,-2.09,-0.65,0.02,-2.04,-1.53,-2,-3.47,-0.79,-1.56,-1.05,-0.92,-3.43,-2.04,-3.08,-2.37,1.4,-2.21,-2.48,-0.9,-2.42,0.22,-1.8,-1.32,-2.49,-3.59
198710,-32.61,-28.41,-28.85,-29.53,-32.83,-33.27,-30.11,-27.08,-26.97,-31.54,-32.98,-27.66,-23.44,-25.46,-27.3,-27.3,-23.17,-23.85,-24.89,-25.78,-23.43,-20.38,-19.58,-18.62,-22.05
198711,-7.05,-4.87,-2.81,-4.52,-8.14,-4.57,-5.73,-2.25,-3.2,-7.69,-2.96,-3.71,-2.44,-4.36,-5.56,-2.68,-5.49,-4.91,-5.68,-6.47,-7.16,-6.85,-9.19,-9.06,-8.64
198712,2.1,6.3,5,5.48,5.16,5.47,9.63,7.51,9.12,11.27,8.39,7.33,6.18,7.8,11.32,6.01,5.96,9.12,9.95,10.23,7.28,6.16,7.61,6.61,6.86
198801,7.41,4.49,4.57,5.01,4.89,4.12,4.47,3.68,3.17,3.31,2.29,6.36,5.66,3.02,3.1,2.45,4.16,3.2,5.19,3.91,3.61,4.76,5.4,5.21,3.88
198802,6.24,7.15,8.67,7.22,8.01,8.51,9.27,8.49,7.23,11.36,5.62,6.89,7.88,8.94,8.14,7.71,6.19,7.45,7.75,7.28,4.73,2.12,3.79,3.78,5.27
198803,3.75,6.25,5.59,5.79,6.27,2.91,6.47,2.83,4.89,3.42,4.27,-0.3,-0.35,1,2.88,0.87,2.11,-0.29,0.56,0.66,-3.33,-3.53,-2.72,-4.69,-3.49
198804,1.89,3.24,1.26,1.27,2.04,3,2.38,3.06,2.42,3.09,0.97,0.26,1.93,-0.12,-0.2,0.44,1.1,0.9,-0.06,0.32,2.08,-0.15,2.58,1.07,-0.02
198805,-2.39,-0.58,-1.47,-1.84,-3.14,-2.61,-3.35,-0.77,-1.82,-3.85,2.27,0.12,-1.15,-0.49,-1.54,0.04,0.37,0.51,-0.52,0.2,-0.37,1.65,0.66,1.26,0.4
198806,4.44,7.54,5.77,6.66,7.14,7.45,7.18,8.79,8.34,8.2,4.09,6.45,6.37,6.14,8.17,6.23,5.58,5.81,6.95,8.29,3.14,3.64,3.44,5.39,4.93
198807,-0.47,-0.82,-0.14,0.29,-0.88,0.42,-1.06,-1.54,-1.33,-1.48,-2.51,-1.01,-3.13,-1.21,-2.47,-0.81,0.99,-3.07,-2.35,-2.7,1.01,-0.33,-0.06,-0.96,-0.23
198808,-3.86,-1.39,-0.98,-1.07,-2.83,-2.2,-2.61,-2.83,-2.02,-3.8,-1.96,-2.24,-2.38,-1.62,-3.11,-2.21,0.3,-1.46,-2.43,-3,-1.53,-0.84,-4.11,-3.84,-2.17
198809,0.73,3.52,2.68,3.5,2.46,2.1,2.73,2.6,3.3,2.19,0.23,2.45,2.63,3.55,4.05,3.36,2.42,2.2,4.01,4.2,2.17,5.3,2.58,4.98,5.94
198810,-3.41,-1.91,-0.93,-1.03,-0.64,-1.55,-0.7,0.23,-1.7,-0.62,-0.83,1.17,1.3,0.34,-0.48,0.39,0.07,0.57,0.79,0.05,0.26,2.6,3.64,2.3,3.18
198811,-5.54,-4.08,-3.2,-3.23,-2.96,-1.73,-3.62,-2.5,-3.04,-3.82,-1.02,-2.84,-2.06,-1.84,-3.49,-1.1,-1.48,-2.93,-2.37,-2.19,0.04,-1.84,-1.6,-0.93,-1.41
198812,3.23,3.71,2.87,3.17,3.04,3.61,4.19,3.52,5.35,5.04,3.16,5.24,2.46,3.27,3.68,1.99,2.02,1.43,2.93,2.23,-0.58,1.39,2.13,1.52,2.28
198901,5.76,4.29,4.04,5.59,5.51,7.16,3.99,5,4.25,4.06,8.21,4.32,3.66,5.03,4.4,6.68,5.73,6.18,5.45,5.52,7.91,5.81,6.93,8.08,6.9
198902,-0.13,0.74,0.68,0.91,1.14,0.62,1.34,1.72,2.18,1.07,0.03,0.71,0.17,0.99,-0.39,-0.05,-0.73,-0.42,0.31,0.32,-2.29,-1.72,-3.44,-2.62,-2.38
198903,2.41,2.61,3.67,3.96,2.64,4.2,3.14,1.74,2.13,0.78,1.12,1.58,2.43,2.46,2.53,2.07,0.2,1.34,1.81,1.73,4.3,3.34,-0.29,3.33,3.38
198904,2.98,1.11,2.72,5.16,4.1,5.24,4.21,5.44,3.98,5.48,4.63,4.88,3.33,5.58,5.59,5.34,4.35,5.75,5.83,5.11,6.3,4.32,4.15,6.62,4.87
198905,2.82,3.59,2.63,4.87,5.1,4.75,4.63,2.95,2.68,4.65,4.68,3.48,5.5,4.27,5.6,5.49,3.17,4.3,3.55,4.09,3.51,4.65,2.37,5.15,4.71
198906,-1.91,-0.65,-1.02,-2,-1.25,-4.35,-2.12,-2.06,-0.77,-2.3,-1.61,-0.41,-0.09,-1.32,-2.25,1.17,2.37,0.47,0.02,-3.45,0.19,-0.83,0.43,-1.46,-0.39
198907,1.77,3.77,3.57,3.51,4.43,4.34,4.4,3.76,4.84,5.34,3.7,5.37,3.69,5.09,4.93,7.03,5.32,8.77,7.68,6.54,7.8,8.05,6.59,9.1,11.01
198908,0.97,1.54,1.22,1.46,2.34,2.89,2.34,2.53,3.51,3.91,2.16,1.22,3.35,4.01,4.21,2.96,1.5,2.4,4.03,4.21,2.57,2.54,1.29,2.09,1.34
198909,0.44,-0.21,0.21,-0.63,0.87,0.04,0.04,0.82,2.29,0.76,-1.62,-1.03,-0.71,0.8,0.17,-0.58,-0.23,-2.07,-2.03,-0.82,-1.42,0.83,-1.07,0.24,1.06
198910,-6.21,-5.53,-3.2,-5.73,-5.63,-6.36,-6.27,-6.08,-5.26,-5.15,-3.8,-4.89,-6.48,-5.05,-5.34,-4.69,-2.36,-4.1,-4.12,-5.22,-1.67,-1.17,-0.62,-3.03,-2.1
198911,-1.42,0.11,0.4,-0.02,0.51,1.91,2.86,1.66,-0.69,-0.81,0.33,1.69,2.97,0.98,0.57,4.17,1.73,1.84,0.77,0.31,2.68,3.53,1.81,2.98,0.53
198912,-1.65,-1.24,0.27,-0.97,0.3,1.15,1.32,0.77,0.38,0.38,-0.4,0.65,1.82,0.58,-1.96,0.81,3.26,2.46,2.02,1.95,0.65,1.96,2.72,3.36,1.13
199001,-6.05,-6.72,-6.49,-7.52,-9.97,-8.27,-8.65,-8.69,-9.14,-9.34,-8.33,-8.19,-7.33,-8.16,-9.68,-8.3,-8.07,-7.23,-7.96,-7.4,-5.2,-6.95,-5.91,-7.01,-7.47
199002,1.4,2.96,3.48,0.87,2.32,2.9,4.58,2.92,2.89,3.24,3.8,1.02,1.64,2.1,4.8,1.72,1.06,1.85,1.66,2.32,2.42,2.78,1.74,0.67,1.04
199003,2.96,2.41,3.43,3.12,4.83,2.4,4.84,4.57,4.67,5.27,1.81,2.37,3.01,2.88,3.93,1.56,0.76,2.36,4.25,2.5,0.28,-0.31,1.09,3.06,3.62
199004,-3.28,-1.77,-1.76,-1.24,-2.7,-3.87,-2.9,-2.79,-4.64,-2.84,-4.34,-4.39,-3.65,-2.89,-2.87,-7.06,-4.73,-5,-4.02,-3.64,-3.74,-4.66,-1.69,-2.84,-0.5
199005,5.71,5.77,7.65,5.65,6.1,7.5,8,6.19,7.61,9.45,6.16,6.96,8.9,7.85,8.01,9.04,8.93,7.61,10.45,9.6,7.96,8.83,8.96,9.77,9.86
199006,1.15,2.2,1.38,0.84,1.08,0.94,-0.41,0.56,0.88,-1.58,1.11,0.96,-0.25,0.71,-0.26,0.07,0.32,-1.41,-1.19,-1.1,-0.87,-0.53,-0.58,-2.01,0.9
199007,-3.98,-3.37,-3.95,-3.64,-5.05,-5.12,-3.34,-2.54,-4.47,-5.71,-5.91,-3.28,-1.31,-3.17,-4.81,-2.97,-1.89,-1.55,-2.94,-2.21,-1.89,2.35,1.02,-0.33,-1.72
199008,-14.28,-11.47,-12.72,-15.11,-14.64,-15.36,-11.22,-11.95,-12.91,-14.34,-12.7,-9.53,-10.83,-11.78,-14.87,-9.85,-8.78,-10.4,-10.35,-11.39,-9.79,-8.22,-7.97,-9.22,-8.49
199009,-9.12,-6.73,-8.16,-9.31,-11.4,-10.08,-6.26,-8.05,-9.98,-10.02,-9.8,-3.58,-6.15,-9.31,-11.44,-6.52,-6.37,-7.64,-6.89,-7.77,-7.73,-5.64,-2.9,-4.24,-4.82
199010,-7.82,-6.4,-4.25,-7.79,-4.98,-9.48,-5.95,-3.2,-4.43,-5.54,-6.12,-2.31,-6.59,-3.17,-4.33,-4.53,-2.22,-0.41,-2.75,-5.34,-2.68,-0.05,-0.02,-1.41,1.95
199011,1.86,3.67,3.66,4.48,5.35,6.29,6.68,8.08,8.06,8.7,9.9,6.1,9.01,9.11,11.54,4.49,6.77,9.56,10.62,10.02,10.94,6.03,5.89,6.62,5.97
199012,-0.85,-0.17,1.6,0.87,3.55,2.43,3.72,6.56,4.91,5.15,2.47,2.74,4.86,5.21,6.5,2.59,2.77,4.2,4.35,5.51,2.56,1.63,2.47,1.73,4.11
199101,8.71,6.99,11,8.94,9.81,11.57,5.98,7.66,5.74,10.49,4.87,4.3,9.07,8.92,11.63,2.98,4.45,5.79,7.42,7.81,5.98,2.14,2.87,4.63,5.76
199102,14.14,10.8,11.92,13.26,12.92,12.29,10.03,8.15,11.15,12.17,10.55,8.03,7.91,10.55,9,9.22,7.89,6.44,9.01,9.35,8.17,6.83,5.64,6.03,8.38
199103,10.03,6.55,7.19,6.09,10.87,9.39,4.68,8.18,4.64,6.42,4.84,4.09,4.42,5.57,5.12,2.6,2.96,5.17,5.2,2.42,5.41,0.01,2.2,0.97,4.03
199104,0.79,1.34,0.19,0.03,2.67,-2.54,0.64,-0.61,0.98,2.07,-3.71,0.5,1.99,1.02,0.94,-0.27,-0.32,0.41,1.02,2.69,1.74,-0.62,0.76,-0.14,-0.1
199105,2.32,3.74,2.66,4.26,5.61,4.48,4.22,4,4.38,4.99,3.92,2.46,5.79,4.57,4.58,3.13,3.66,7,5.25,5.26,3.07,2.26,1.91,5.58,4
199106,-6.06,-3.66,-3.42,-3.83,-6.22,-6.88,-4.98,-6.08,-1.2,-4.13,-5.93,-4.14,-4.14,-3.17,-3.56,-4.75,-5.59,-4.19,-4.39,-4.55,-6.09,-5.19,-3.62,-5.2,-3.96
199107,2.57,3.59,2.82,2.12,4.02,2.91,3.83,2.27,4.61,5.39,3.89,5.13,3.88,6.01,5.09,3.52,3.61,3.31,5.67,5.91,4.07,4.43,4.23,3.64,6.15
199108,2.94,3.95,2.24,1.47,4.51,4.94,3.25,3.23,2.71,4.01,3.21,4.57,3.97,5.83,3.54,0.36,3.03,0.96,3.54,3.09,1.94,2.15,0.6,1.93,4.14
199109,2.17,-0.36,1.58,0.39,1.63,2.62,0.01,1.44,-0.96,-0.41,-1.88,0.08,-1.26,-1.23,0.83,2.05,0.78,0.28,-3.18,-1.05,-0.76,0.63,-1.13,-1.64,-2.03
199110,4.66,3.4,2.72,4.38,3.85,5.12,1.48,2.27,0.51,1.68,5.22,1.98,1.37,1.97,2.01,4.99,2.38,1.07,0.77,2.15,1.97,2.96,1.16,1.03,1.47
199111,-2.91,-3.44,-2.81,-2.73,-4.52,-8.72,-3.59,-4.48,-4.68,-2.9,-4.74,-3.98,-3.17,-4.81,-4.8,-3.18,-1.69,-3.15,-4.91,-4.33,-2.99,-3.69,-5.45,-5.23,-1.43
199112,4.22,6.33,4.6,5.57,7.73,7.9,7.47,6.76,7.27,10.88,11.11,11.8,10.19,11.05,11.35,11.16,7.1,9.77,12.53,12.18,8.97,8.95,10.74,9.39,14.5
199201,17.65,10.05,12.86,12.34,12.84,9.75,6.2,5.23,7.54,8.04,3.6,3.16,6.13,4.5,5.69,0.65,-1.98,2.18,1.39,2.7,-2.13,-2.33,-2.49,-1.09,-3.09
199202,2.98,5.29,4.65,6.48,4.83,-0.23,3.45,2.29,2.63,4.04,2.61,1.12,3.06,3.04,4.72,-1.5,0.81,1.72,3.39,2.67,1.83,1.63,3.44,0.18,0.22
199203,-3.99,-2.18,-2.62,-2.83,-4.99,-5.53,-1.78,-1.22,-3.54,-5.98,-5.49,-1.96,-1.88,-2.04,-1.13,-2,-0.01,-4.97,-2.05,-4.23,-1.13,-1.5,-0.91,-2.45,-1.99
199204,-7.43,-4.77,-3.91,-4.33,-6,-6.06,-4.69,-2.19,-1.89,-3.92,-5.53,-0.57,-1.74,-0.79,-1.54,-1.65,3.41,1.11,0.19,0.96,0.97,2.11,4.64,5.38,0.52
199205,-1.14,1.76,-0.85,-1.38,-0.1,2.41,1.32,1.87,0.71,-1.22,3.46,1.29,0.9,0.65,-0.63,-0.54,0.85,0.38,1.11,0.43,0.77,1.18,0.21,0.27,0.97
199206,-7.22,-5.73,-4.04,-5.54,-6.18,-4.54,-2.32,-3.92,-5.15,-3.63,-1.93,-2.19,-3.75,-3.17,-3.25,-2.28,0.22,-1.5,-3.24,-2.57,-2.3,-1.42,-0.53,-0.92,-2.57
199207,0.51,3.09,0.49,2.55,4.96,3.12,3.4,4.66,4.65,3.41,4.18,4.6,5.34,4.79,4.22,1.93,5.9,4.7,4.57,3.15,3.43,2.44,4.46,4.59,4.28
199208,-4.83,-3.2,-1.91,-1.41,-2.75,-6.55,-2.01,-2.6,-2.07,-0.33,-7.35,-1.23,-2.24,-1.84,-1.99,-3.35,-2.47,-1.56,-1.53,-2.59,-5.34,-4.82,-1.52,-1.96,-0.96
199209,0.43,1.76,1.7,-0.05,1.8,1.24,0.74,3.1,3.14,3.89,0.1,2.73,1.62,0.95,4.76,-1.02,2.82,2.75,1.07,0.51,3.11,-0.4,0.79,1.96,1.02
199210,1.87,2.93,2.13,2.12,3.3,1.6,2.84,3.3,4.36,5.52,3.54,4.01,1.27,2.83,5,5.15,1.7,1.93,3.22,3.07,-0.24,-2.54,-0.91,0.32,2
199211,9.52,8.55,7.96,10.2,10.91,9.28,6.66,7.26,7.31,8.63,7.5,6.24,6.15,6.6,8.74,5.24,2.38,3.91,4.77,7.54,7.03,3.48,1.72,3.18,3.87
199212,3.38,3.15,3.48,4.37,3.79,2.97,3.24,4.04,2.76,2.36,4.68,3.65,2.41,3.35,4.61,3.38,2.71,3.9,2.45,2.69,3.9,-1.63,1.51,2.99,0.41
199301,4.72,5.6,4.04,4.59,5.9,2.3,3.33,2.64,3.07,3.91,2.61,1.27,3.37,2.47,1.48,2.47,3.01,2.27,1.38,2.43,5.1,2.81,1.46,-0.03,-1.01
199302,-3.77,-2.09,-2.22,-4.35,-5.14,-6,-1.92,-1.63,-3.56,-1.29,-2.15,0.2,-0.31,-1.56,-3.35,-2.42,3.15,1.59,-1.45,-1.33,2.89,2.77,3.31,2.75,-1.25
199303,3.12,1.16,3.67,0.85,3.3,0.75,2.33,3.43,2.62,3.33,3.56,4.02,3.71,3.85,4.5,2.44,4.92,4.5,2.33,3.22,4.44,1.74,3.02,3.06,0.85
199304,-3.06,-1.93,-3.27,-3.21,-4.02,-0.89,-2.98,-3.52,-3.41,-3.12,-0.59,-3.51,-2.09,-3.31,-3.48,-1.26,-2.12,-1.3,-3.36,-4.91,3.67,-0.45,-0.82,-2.04,-5.68
199305,6.34,4.22,3.23,4.23,4.11,7.21,3.77,3.67,5.95,4.19,7.83,4.91,4.62,3.65,5.04,3.79,3.35,3.95,3.05,4.61,2.48,1.46,2.3,1.99,3.44
199306,0.51,0.14,-0.72,-1.3,0.89,1.38,-0.46,0.52,0.19,0.78,1.45,1.93,0.92,-0.15,-0.01,2.29,2.42,0.22,1.59,1.31,1.26,1.03,0.07,1.77,-0.92
199307,-0.24,2.13,2.19,0.45,-0.35,-1.1,0.72,2.39,-0.06,1.14,1.64,-0.42,0.62,0.41,0.12,1.29,1.3,0.18,-0.78,-0.41,4.33,1.96,1.33,-1.19,-2.67
199308,3.52,3.91,3.7,3.76,4.79,6.17,4.16,4.66,2.67,6.43,4.89,6.51,1.98,3.77,4.01,7.51,4.65,4.49,5.03,3.55,4.92,3.93,2.4,4.59,2.94
199309,3.16,4.06,2.86,1.66,1.98,3.76,2.24,1.46,3.29,4.71,-1.69,3.16,1.75,2.79,2.11,-0.51,1.25,-0.82,0.33,1.29,-1.19,-1.01,-0.14,-0.53,-0.51
199310,5.7,4.7,2.78,4.14,5.03,5.1,1.58,0.44,1.58,2.33,2.39,-0.09,-0.27,0.54,2.24,0.97,-1.79,2.32,1.38,0.08,1.84,0.11,1.32,2.38,1.88
199311,-4.81,-2.78,-0.2,-2.55,-0.97,-4.09,-3,-2.68,-2.55,-3.23,-2.68,-1.98,-1.42,-3.16,-2.62,-5.46,-2.3,-2.78,-2.15,-2.45,-3.22,-1.69,-1.89,-0.83,0.4
