date,LoBM LoINV,BM1 INV2,BM1 INV3,BM1 INV4,LoBM HiINV,BM2 INV1,BM2 INV2,BM2 INV3,BM2 INV4,BM2 INV5,BM3 INV1,BM3 INV2,BM3 INV3,BM3 INV4,BM3 INV5,BM4 INV1,BM4 INV2,BM4 INV3,BM4 INV4,BM4 INV5,HiBM LoINV,BM5 INV2,BM5 INV3,BM5 INV4,HiBM HiINV
199311,-5.45,-0.13,-0.51,0.57,1.18,-1.41,-1.26,-1.84,-2.47,-2.38,-2.19,-4.29,-0.4,-1.37,-4.4,-4.11,-2.63,-4.33,-4.11,-0.68,5.88,-1.99,0.19,-1.81,-3.3
199312,0.92,1.87,1.43,1.74,-0.04,4.68,1.77,0.74,4.4,5.32,1.47,0.72,1.59,2.75,3.08,0.45,1.42,2.64,3.4,-0.54,2.46,0.7,3.91,4.09,3.54
199401,4.02,-1.99,1.96,0.66,2.95,4.78,3.11,4.94,2.59,3.34,3.96,4.3,2.76,6.03,4.42,5.65,4.51,-0.38,1.71,2.14,3.22,5.4,6.47,6.69,3.3
199402,-1.63,-5.36,-2.34,-2.18,0.01,0.04,0.24,-2.91,-0.91,-0.38,-1.13,-3,-3.86,-1.56,-2.54,-5.68,-4.17,-4.07,-2.87,-4.09,-3,-4.3,-5.25,-2.02,-2.91
199403,-7.68,-3.9,-6.33,-3.95,-5.69,-5.86,-4.1,-3.01,-4.37,-5.18,-2.96,-3.36,-2.66,-3.37,-4.8,-5.71,-3.98,-3.73,-4.42,-4.22,-0.73,-5.22,-5.59,-3.42,-5.22
199404,-0.86,1.62,1.55,1.76,-0.51,0.74,1.1,0.59,-2.64,1.56,0.68,2.83,3.4,2.8,2.32,2.88,1.27,-0.11,0.98,3.01,1.95,3.12,1.87,-0.11,2.16
199405,-1.94,3.16,-0.43,1.58,-0.19,-0.96,1.72,2.91,3.44,0.58,2.52,0.35,-0.22,3.04,2.29,2.55,0.68,-2.93,-1.12,4.33,5.3,-1.6,-1.31,0.04,0.4
199406,-6.16,-1.2,-1.64,-2.65,-4.52,-2.58,-1.14,-2.87,-4.75,-1.42,-1.48,-2.07,0.24,-3.54,-2.52,-2.4,-0.73,-1.71,-1.48,-4.25,-4.48,-1.2,-3.54,-2.82,-4.05
199407,2.38,4.52,2.35,0.13,3.21,2.39,3.41,1.29,3.72,4.01,3.08,3.6,3.91,5.44,3.92,4.82,3.67,3.73,2.91,3.54,3.44,3.26,3.32,4.56,0.31
199408,6.21,7.03,3.8,7.87,7.84,5.5,1.57,1.74,5.93,4.6,4.58,0.73,2.89,1.53,2.73,7.5,4.88,2.38,2.36,4.07,7.35,2.57,4.45,-0.51,5.58
199409,-0.62,-0.47,0.63,-0.88,-0.6,-0.7,-3.94,-3.88,-2.72,-3.2,-0.05,-2.5,-2.51,-2.3,-5.02,-0.08,-1.26,-3,-3.95,-5.14,1.14,-5.77,-3.89,-4.37,-5.32
199410,1.49,2.52,2.5,2.08,3.45,-1.37,3.89,-1.18,0.94,2.2,1.39,4.34,2.24,1.48,2.62,4.32,-0.31,2.17,0.93,0.06,-0.01,-6.45,0.88,2,0.53
199411,-0.39,-2.46,-3.06,-2.33,-2.25,-5.62,-3.1,-5.24,-5.12,-4.71,-6.34,-3.68,-1.47,-1.07,-3.82,-5.26,-7.25,-2.85,-3.71,-5.41,-3.74,-5.03,-4.76,-4.21,-3.87
199412,1.01,0.21,2.35,1.07,0.04,2.44,0.5,2.32,0.97,4.22,1.85,0.69,-0.27,0.18,2.46,2.13,2.17,0.93,3.11,-0.32,0.87,2.8,1.35,2.53,1.71
199501,2.34,4.23,1.67,2.22,1.32,2.02,3.79,3.05,1.43,1.48,-1.58,1.78,3.8,6.75,4.41,-1.14,0.73,0.66,3.77,5.3,1.66,-0.48,0.92,0.19,5.45
199502,2.44,2.4,4.92,2.84,3.98,4.79,3.08,4.39,4.69,6.82,5.39,3.98,2.16,1.24,2.82,4.9,5.9,3.58,2.71,4.77,6.78,8.02,4.05,5.12,4.48
199503,1.78,3.49,2.25,2.04,3.93,4.02,2.97,2.38,4.01,2.75,5.15,3.06,1.45,1.6,0.96,6.17,2.64,1.3,1.12,0.89,2.58,2.3,-0.35,2.62,0.29
199504,-0.16,4.59,1.86,3.04,1.07,1.03,1.92,1.91,1.22,4.17,4.93,3.04,1.84,2.33,2.74,9.33,2.29,2.3,2.21,2.04,6,2.93,6.81,3.07,3.76
199505,2.05,4.25,2.26,3.16,3.87,3.71,1.89,2.83,3.1,2.12,2.54,4.35,3.18,3.95,5.55,0.15,5.52,4.21,6.22,4.41,5.03,4.9,5.5,4.89,4.93
199506,3.24,2.4,2.74,2.6,8.29,2.72,0.39,2.31,3.67,3.6,2.56,-1.6,1.95,2.57,2.03,2.65,1.95,3.51,2.36,1.85,3.98,0.99,3.09,1.82,2.6
199507,4.26,-1.18,3.27,3.89,6.2,2.34,2.95,3.9,5.51,4.63,3.82,3.97,5.54,2.78,4.31,2.11,2.06,4.79,5.3,7.61,3.62,2.16,3.81,3.74,5.11
199508,1.28,2,-1.54,-0.58,0.75,2.2,2.15,1.53,0.64,-0.83,0.81,-1.59,1.95,2.67,2.34,0.94,1.4,2.66,3.17,1.23,3.85,3.6,1.7,6.32,3.01
199509,5.22,9.6,5.77,3.84,4.73,3.79,3.63,4.61,1.55,2.69,2.53,2,1.71,3.05,1.76,4.53,6.08,2.89,4.53,3.28,1.93,3.59,2.87,2.12,2.5
199510,-1.94,2.06,2.41,-0.96,-1.48,-1.84,-1.49,0.68,-1.34,1.29,-1.56,0.86,0,-2.51,-3.69,-3.9,-1.2,-2.36,-4.12,-3.28,-1.54,-4.57,-3.72,-5.01,-2.07
199511,6.43,5.29,6.47,5.62,2.42,5.68,4.72,4.08,-0.2,-0.21,3.55,3.54,4.53,6.51,3.5,5.14,4.78,7.45,7.91,3.26,3.72,5.82,5.52,4.72,5.51
199512,5.14,0.4,2.61,1.48,-2.56,3.29,1.47,3.51,0.08,1.61,7.51,2.26,2.91,3.23,0.65,3.65,3.25,0.43,1.1,-1.64,0.06,1.77,4.64,1.8,0.88
199601,5.2,2.4,5.49,3.08,1.39,4.26,5.26,0.76,1.5,1.07,1.18,3.16,2.35,1.6,4.16,3.02,1.98,3.16,3.91,0.95,2.96,1.77,0.48,5.16,0.43
199602,0.93,2.73,-0.12,2.05,3.17,0.17,-0.16,2.35,5.76,1.21,2.21,2.36,0.16,0.27,2.96,0.15,0.11,2.03,2.56,1.74,-1.45,3.03,0.02,3.96,2.4
199603,1.95,-2.42,-1.23,0.41,0.94,0.11,4.81,1.34,-0.12,0.13,0.95,1.14,1.58,1.7,2.05,0.49,0.77,3.17,2.67,3.5,0.92,0.24,1.82,6.58,0.39
199604,1.25,1.08,-0.11,1.49,5.89,4.4,0.88,2.02,4.1,6.69,4.53,1.22,1.75,2.27,2,2.4,-0.57,-0.13,-0.79,-0.08,2.33,0.62,-0.81,1.1,3.17
199605,4.79,5.66,4.11,4.45,4.08,0.14,0.48,0.15,2.14,3.76,1.91,-0.11,1.61,1.69,2.29,1.54,2.22,2.15,4.04,2.3,3.53,2.6,3.46,2.13,2.72
199606,0.7,4.08,1.48,-0.06,-2.6,1.37,0.05,-0.57,-2.92,-0.59,-0.28,-0.24,1.19,-1.15,-1.74,0.13,1.32,-0.02,-0.93,-5.6,-2.55,-0.51,-1.72,-4.02,-0.43
199607,-5.55,-4.83,-5.13,-6.14,-8.27,-4.69,-4.05,-4.81,-4.35,-7.42,-2.1,-2.96,-4.93,-3.29,-7.29,-5.99,-5.76,-2.58,-4.16,-4.68,-9.29,-7.54,-4.7,-4.59,-1.65
199608,-0.61,-4.33,2.94,3.84,4.24,2.89,1.91,1.79,2.87,4.52,4.54,3.79,5.54,4.34,4.63,5.06,2.44,3.2,3.36,5.56,3.65,1.23,3.81,4.45,4.33
199609,3.42,3.65,5.9,6.98,10.02,4.23,3.91,3.77,5.79,5.4,5.23,4.23,3.77,4.13,3.25,2.91,2.31,3.95,4.81,3.54,3.39,2.53,-1.1,4.2,5.04
199610,1,3.5,0.5,0.07,-1.04,1.37,3.62,1.06,3.21,-2.86,4.84,4.16,3.8,2.9,0.01,3.47,1.21,5.82,3.92,3.65,0.44,2.72,5.82,3.86,4.53
199611,5.72,7.22,7.62,5.7,7.76,5.43,5.36,6.57,6.37,8.34,9.69,5.95,5.78,6.89,10.16,3.46,4.5,7.97,8.39,8.79,5.61,6.26,6.12,7.67,6.76
199612,-1.62,2.55,-0.14,-4.12,-2.65,0.11,0.79,-0.7,-3.19,1.37,-1.86,-1.13,-2.31,-1.85,-1.13,-0.45,-0.15,-0.62,-0.4,-0.35,2.65,1.56,-1.71,0.7,-2.82
199701,7.23,6.76,6.91,5.62,7.74,6.36,6.46,2.78,4.56,4.93,4.67,4.48,2.58,4.41,7.76,1.35,1.18,5.29,5.39,2.55,2.31,-0.01,4.55,6.29,5.06
199702,2.3,4.03,2.6,0.64,-5.69,-0.08,-1.2,1.38,1.48,-3.42,-2,-0.54,3.01,1.93,-0.53,-0.06,0.56,4.59,1.94,2.93,2.79,2.63,0.06,3.64,5.49
199703,-6.07,-6.93,-6.57,-4.11,-6.16,-4.38,1.51,-3.94,-4.88,-5.53,-3.55,-1.14,-2.63,-4.25,-3.86,-3.06,-4.35,-5.32,-3.96,-4.53,-2.62,-3.11,-4.88,-1.28,-6.7
199704,4.34,3.26,7.57,8.02,7.06,3.91,2.61,1.71,5.92,1.39,6.35,2.19,3.1,5.67,4.89,0.67,-2.59,5.5,4.76,4.32,1.31,3.17,4.16,0.57,1.28
199705,6.16,7.75,6.49,5.86,9.76,5.05,5.85,7.52,6.36,12.36,5.16,5.27,7.16,5.46,5.46,5.94,5.5,5.25,7.14,7.97,8.15,7.5,6.2,7.37,5.25
199706,5.29,4.2,5.17,5.99,1.67,1.46,5.26,3.06,2.56,4.77,6.52,4.13,4.66,5.72,2.9,3.95,3.73,8.08,1.48,4.41,2.82,2.14,2.76,5.28,5.3
199707,4.77,3.48,3.29,8.3,12.89,6.22,7.72,5.14,9.16,10.53,10.05,9.23,8.51,9.87,8.11,8.25,4.78,5.1,7.17,7.85,5.79,8.45,8.23,9.02,7.72
199708,-6.72,-6.69,-8.08,-6.81,-2.51,0.53,-3.82,-4.29,-3.05,1.99,-1.3,-5.03,-3.99,-1.89,-3.52,-1.56,-0.35,-1.76,-4.35,-5.43,2.33,-1.51,-0.56,1.33,-6.27
199709,5.16,6.33,4.69,6.65,4.06,8.18,5.56,4.95,4.33,7.08,5.09,5.55,5.74,8.47,7.65,6.55,5.26,6.95,7.58,7.49,4.91,6.38,4.69,5.56,11.87
199710,-2.42,-2.91,-1.58,-1.52,-5.52,-2.79,-4.73,-2.34,-6.06,-5.12,-3.94,-2.67,-2.52,-5.78,-2.39,-4.22,-2.53,-0.85,-1,-4.73,-2.87,-2.55,-4.88,-4.85,-1.58
199711,4.27,5.67,6.97,5.47,0.87,6.23,4.05,4.63,4.45,0.4,4.55,3.77,0.78,3.11,4.32,1.85,3.08,4.4,5.06,2.69,2.26,1.83,0.46,5.72,-1.68
199712,0.08,6.09,2.94,0.78,-2.81,6.45,0.37,1.96,0.54,0.23,3.48,3.79,2.74,3.01,4.07,6.03,3.41,4.65,2.84,2.92,1.75,4.86,4.76,2.94,1.76
199801,2.97,1.38,1.22,4.27,4.35,1.24,-1.69,0.21,-1.22,1.73,-3.99,-3.72,-1.95,-2.42,-4.28,-0.36,-1.81,-1.76,-1.77,1.83,0.37,-2.24,3.51,0.12,5.18
199802,4.5,4.66,7.08,6.69,10.98,2.87,6.54,5.74,10.01,6.81,10.09,6.8,9.08,8.82,8.54,4.17,4.11,6.51,9.71,9.47,6.36,9.42,9.43,7.15,8.51
199803,4.07,0.37,4.62,7.79,3.69,7.44,5.22,6.74,5.09,0.28,5.99,5.72,4.55,5.68,5.39,3.18,4.99,5.34,5.19,10.36,9.08,5.08,8.54,5.87,8.33
199804,-2.68,-2.48,-1.08,4.18,2.37,-3.29,4.26,-1.2,0.08,5.71,2.44,0.52,2.29,-0.31,1.07,1.06,0.04,0.61,1.2,1.89,0.72,0.18,3.57,2.81,1.05
199805,0.56,-2.89,-0.27,-3.18,-5.32,-0.6,-1.47,-2.26,-0.23,-7.34,-3.64,-1.93,-3.33,-4.28,-2.75,-1.24,-2.89,-1.57,-1.68,-1.01,-2,4.26,4.81,-5.57,0.7
199806,2.71,5.2,6.23,6.58,9.36,-0.4,1.14,1.23,2.84,-0.56,0.97,0.18,4.59,0.22,-0.39,-1.96,1.53,0.54,0.89,7.06,-0.66,-0.4,6.61,0.3,3.22
199807,-1.52,-0.55,-1.57,-1.14,-0.48,-5.24,1.77,-1.83,-5.35,-1.33,-4.98,-2.78,-2.97,-4.61,-7.44,-5.57,-6.25,-0.88,-6.19,-2.72,-1.91,-2.21,-2.38,-3.93,-7.35
199808,-13.58,-12.72,-11.96,-15.94,-17.61,-11.23,-13.99,-17.48,-18.8,-20.9,-17.1,-12.47,-17.32,-20.45,-21.42,-11.15,-9.71,-14.74,-13.74,-19.93,-17.06,-13.16,-17.67,-14.41,-15.97
199809,7.8,1.07,8.24,12,15.88,6.01,7.86,1.76,6.54,2.19,10.96,7.76,2.43,-1.51,2.58,5.92,3.49,9.08,2.14,1.31,9.05,2.14,7.63,5.93,3.41
199810,6.83,12.26,8.45,8.29,1.09,4.73,8.59,8.83,10.32,10.47,6.72,2.57,7.77,9.26,11.55,5.2,4.49,5.81,6.87,6.91,4.17,6.81,7.82,2.54,1.34
199811,9.85,5.43,4.85,11.09,9.97,6.73,6.78,5.36,6.41,5.72,2.51,3.29,5.81,6.99,1.63,2.82,5.02,5.07,5.73,4.98,4.02,6.42,2.78,7.48,5.09
199812,8.14,7.26,5.84,10.65,15.04,1.04,6.11,5.49,5.91,-0.11,-0.54,1.16,-0.09,3.88,3.7,2.99,0.75,10.03,4.06,-2.03,3.63,1.42,6.73,4.68,3.58
199901,1.38,1.46,0.99,8.43,15.26,0.77,3.2,-1.97,2.63,8.02,-4.98,-7.13,-1.27,0.94,5.06,1.9,-3.35,2.98,-2.72,2.89,1.03,6.25,1.98,2.46,-2.25
199902,-2.07,-3.3,-0.15,-6.11,-11.57,-3.37,-3.63,1.15,-6.66,-3.51,1.44,0.29,1.13,-2.07,-2.79,-4.97,-4.39,0.12,-0.61,-5.24,0.5,-4.56,-4.09,-4.81,-7.76
199903,7.43,2.79,3.68,3.35,6.7,4.59,1.98,0.96,2.97,0.34,5.87,3.86,3.55,4.4,5.11,4.55,2.57,4.36,0.02,4.4,-1.3,1.64,-0.9,3.37,-1.23
199904,1.43,-0.28,0.35,2.39,-0.97,9.06,8.73,9.13,9.4,11.15,13.71,11.8,8.31,7.09,6.92,15.43,7.22,0.35,7.93,8.85,9.12,5.71,10.05,1.48,5.83
199905,-4.38,-0.61,-3.94,-4.01,-3.45,-1.25,1.27,-1.62,4.8,-3.46,-1.86,-0.71,-3,0.08,-0.22,1.31,3.07,4.86,0.38,-3.12,0.75,-0.09,-3.02,2.31,5.36
199906,2.13,2.98,7.41,9.44,11.12,2.4,4.05,3.82,9.5,8.15,2.88,1.21,4.67,1.75,3.77,2.88,1.3,0.76,-1.53,4.32,4.68,0.32,0,2.5,0.14
199907,0.63,-2.16,-1.68,-2.73,-6.31,1.89,-5.1,-2.99,-3.07,-4.68,-4.26,-2.59,0.15,-3.06,-6.12,-0.8,-2.09,-2.59,-3.59,-1.92,-2.15,-6,-4.8,0.08,-3.21
199908,-2.79,-2.86,2.09,-0.05,2.89,-3.42,-1.49,-3.03,-3.07,-5.92,0.49,-1.93,-3.05,-2.41,-6.12,-3.59,-3.32,-3.61,-2.83,-4.37,-1.07,-1.23,0,-2.14,-7.09
199909,-1.93,-3,-4.33,1.54,-0.54,-2.55,-2.46,-3.86,-2.96,-3.18,-4.34,-5.47,-8.27,-5.07,-6.32,-5.2,-4.45,-4.39,-6.15,-10.22,-2.54,-4.88,-7.61,-1.99,-1.41
199910,3.69,1.93,5.81,10.3,7.09,0.86,11.66,1.17,9.37,13.1,5.72,2.02,5.89,4.6,8.06,-4.37,2.94,-2.07,3.08,9.36,-1.04,3.86,6.75,2,-1.72
199911,2.12,5.3,4.49,2.97,9.14,1.16,1.59,0.72,-0.68,-2.42,-1.4,-3.06,-1.87,-0.75,-6.11,1.38,-5.15,-0.26,0.58,-5.78,2.44,-1.24,4.88,1.07,4.21
199912,4.22,2.59,3.39,10.27,20.01,4.29,5.94,3.44,4.57,0.21,5.55,1.03,-0.97,7.01,-6.25,5.93,1.9,3.14,4.54,1.8,4.22,4.49,2.12,-0.69,9.18
200001,1.2,0.53,-6.2,-4.28,-8.13,-5.56,-4.39,0.71,-2.21,-3.69,-2.99,-4.16,-3.87,-7.16,-4.78,-6.54,-4.81,-1.78,-2.68,-6.2,-2.66,-7.67,3.47,-9.6,-5.81
200002,3.74,-1,-2.53,3.3,10.67,-2.13,3.72,-3.53,-3.37,-5.77,-8.07,-6.9,-3.27,-4.06,-4.85,-0.3,-4.94,0.6,8.77,-6.1,5.22,-5.32,-0.14,-0.81,4.62
200003,6.82,9.12,6.08,7,7.48,4.52,8.41,11.21,12.55,10.83,5.43,11.19,15.76,5.9,11.09,7.17,7.96,5.56,5.36,17.58,6.32,13.15,6.85,13.78,2.95
200004,-2.88,-2.36,-0.68,1.45,-16.06,-6.35,-7.03,1.44,-0.82,-3.42,5.46,3.11,1.7,3.25,-5.62,-2.66,3.11,3.35,-3.06,0.49,0.63,-4.52,6.03,-3.01,-1.21
200005,-1.59,-5.89,0.5,-2.41,-10.04,6.37,-3.71,-0.93,0.69,0.69,-1.35,3.94,0.19,1.11,7.24,-0.94,0.36,-2.67,-3.04,-0.29,6.14,3.39,-11.84,-0.65,-4.52
200006,2.31,4.91,2.17,7.2,12.79,-3.75,-2.48,-5.95,-0.12,-0.79,-1.9,-4.78,-6.03,-0.5,-13.32,-2.44,-6.39,-0.69,-1.06,-4.66,3.43,-0.41,-6.23,-1.41,6.93
200007,-2.67,0.38,-3.15,-4.32,-3.66,-0.88,0.56,-0.81,3.18,-2.05,1.99,8.11,3.98,8.65,-0.17,4.36,6.36,5.79,7.6,-0.75,3.54,5.53,-1.94,4.34,1.07
200008,6.88,4.08,2.93,6.92,10.25,7.55,8.9,4.67,8.32,10.46,4.37,11.51,6.95,10.94,5.55,8.1,4.26,5.16,0.17,8.16,5.5,7.45,16.84,6.4,4.17
200009,-3.79,-4.02,-1.22,-0.2,-11.34,-3.72,1.8,-3.6,-0.68,-4.13,-1.13,1.63,7.86,5.11,-4.26,2.43,3.1,5.75,5.81,1.51,1.79,-0.07,-5.2,-4.51,-6.29
200010,0.71,-1.19,0.8,-0.87,-5.02,1.1,8.36,-1.65,3.35,-0.36,0.23,-1.8,-0.74,1.73,-8.88,-0.16,3.44,-0.64,3.96,-4.68,-1.3,3.93,-1.92,1.64,-0.52
200011,-8.35,-2.08,-0.86,-7.15,-18.72,-1.33,2.83,-9.35,-5.09,-6.68,-4.18,-5.8,-0.14,-1.3,-10.79,2.07,1.31,1.15,-5.32,-2.57,-2.8,0.89,-8.04,-2.75,-4.76
200012,6.28,0.61,2.02,3.52,-6.38,7.81,9.41,10.4,5.16,8.24,11.74,11.15,8.71,10.05,1.1,3.17,8.91,9.47,10.04,14.45,8.62,7.55,4.78,12.86,2.59
200101,1.52,3.15,0.79,-0.34,8.44,-0.89,-1.22,5.12,3.01,5.68,2.07,5.99,-0.82,-4.65,12.92,-4.59,1.33,-4.29,4.47,-2.37,6.37,0.26,6.12,6.64,10
200102,-2.95,-6.28,-5.19,-7.61,-20.52,-4.17,3.38,-5.13,-2.67,-4.99,-0.85,-2.57,1.43,1.47,-2.98,0.85,1.95,3.12,0.12,0.9,2.92,4.11,0.36,-3.46,-1.02
200103,-3.65,-7.03,-6.15,-8.28,-11.33,-3.98,-1.68,-1.44,-3.6,-5.02,-2.1,2.03,-1.75,0.12,-6.23,-6.36,-2.51,-1.48,1.5,0.66,-0.25,-1.61,-0.9,-6.28,0.88
200104,6.26,9.01,3.78,8.26,13.83,6.88,5.92,4.48,5.24,7.85,6.41,2.43,3.7,5.72,6.4,6,3.12,6.8,4.25,4.74,3.69,7.5,6.1,4.94,8
200105,4.21,1.24,1.88,1.13,-1.76,2.03,2.21,1.65,2.58,2.61,1.48,4.65,3.94,3.77,-0.5,5.04,5.54,2.72,-3.37,1.05,5.18,3.85,5.59,8.72,5.01
200106,-0.41,-3.34,-2.52,-2.59,-0.41,-3.7,-1.95,-4.24,-1.29,-1.26,-1.41,-0.78,1.07,-0.52,1.72,-3.27,-0.67,-0.21,-0.22,-3.2,-0.41,-0.09,8.4,2.46,0.99
200107,-3.86,-1.75,-0.32,2.01,-4.75,-3.1,-0.22,1.83,-1.79,-3.08,-0.72,1.12,-2.41,-0.76,-5.61,-0.28,0.16,0.23,1.62,-3.7,0.27,-0.24,-0.45,2.51,6.7
200108,-1.3,-2.62,-4.12,-5.97,-11.65,-1.72,-3.48,-1.56,-3.67,-7.44,-2.97,-1.04,-3.16,-2.57,-5.77,-2.42,-6.47,1.1,-2.36,-8.79,-4.72,-3.25,-7.3,-1.67,-8.9
200109,-7.37,-4.11,-7.88,-2.84,-12.67,-7.52,-11.9,-7.96,-12.32,-10.47,-10.03,-5,-2.87,-10.91,-14.8,-7.89,-10.96,-4.84,-11.28,-16.96,-3.79,-14.27,-18.5,-16.66,-4.84
200110,1.3,4.33,2.49,-1.9,8.6,0.58,1.07,-2.54,4.16,1.64,-0.76,0.24,-3.43,0.35,2.56,4.76,0.99,-2.8,1.65,5.58,-2.67,-0.65,-1.01,3.54,-12.05
200111,6.71,2.14,8.59,5.87,11.2,8.97,8.43,7.31,7.83,3.79,8.78,3.73,6.15,6.35,6.29,9.38,10.74,5.35,6.72,13.17,9.1,10.8,13.87,11.44,12.57
200112,1.41,2.15,2.37,-0.66,-0.44,0.62,5.06,4.12,3.47,3.47,3.14,4.33,4.23,8.23,4.02,2.89,-0.63,3.38,6.11,1.19,2.26,7.07,1.19,5.59,4.92
200201,-1.02,-3.41,0.16,-0.74,-1.15,1.96,-2.03,-0.26,-2.21,-4.51,1.42,1.1,-1.29,-1.55,-2.43,5.76,3.07,0.66,4.26,-3.88,-9.26,4.83,2.33,3.15,-3.75
200202,0.2,-0.28,-0.28,-1.05,-6.71,0.37,1.73,3.58,-2.5,-0.75,-0.84,1.27,4.23,1.12,-5.15,0.12,0.75,-2.3,-1.69,-2.06,-8.86,0.26,4.48,-1.34,-9.74
200203,5.27,3.58,2.66,1.65,4.48,5.08,7.18,4.41,7.35,6.08,4.69,3.57,4.16,5.4,7.94,6.64,4.82,6.05,5.89,8.18,5.99,7.85,9.28,9.24,3.88
200204,-3.24,-10.39,-4.19,-6.61,-9.62,-1.87,0.17,2.26,-5.05,-6.25,2.36,3.38,3.01,1.24,-6.04,-0.15,-0.73,1.79,6.02,-2.82,-10.84,-1.67,4.11,2.75,-13.94
200205,-0.65,0.17,-2.14,0.64,-3.47,2.61,0.17,1.27,-1.56,-2.55,-1.81,2.13,-1.53,-3.03,-1.91,-0.19,2.14,-1.4,-2,1.84,-2.19,-1.8,-2.95,-1.86,-6.82
200206,-6.1,-4.81,-11.26,-6.38,-7.45,-5.64,-5.36,-3.33,-5.74,-7.09,-3.88,-5.2,-3.96,-6.29,-7.81,-2.81,-3.6,-5.04,-3.17,-13.42,-11.36,-2.77,-10.76,0.27,-11.26
200207,-3.3,-5.06,-6.69,-5.95,-6.71,-13.44,-9.21,-8.56,-8.45,-13.4,-12.15,-10.18,-8.95,-7.37,-6.82,-10.58,-12.71,-7.29,-11.51,-12.91,-16.54,-16.45,-10.46,-13.68,-20.1
200208,-4.88,0.63,1.34,0.44,0.43,-0.94,-3.96,-1.18,3.13,1.3,0.75,1.8,-0.45,-0.28,3.12,7.66,-0.74,-0.62,3.5,4.77,1.94,9.25,2.6,-0.4,5.62
200209,-14.45,-9.82,-11.68,-10.99,-9,-14.59,-12.47,-8.85,-9.93,-10.56,-10.5,-9.77,-9.52,-8.85,-6.5,-10.51,-12.05,-8.78,-5.29,-7.54,-12.28,-9.96,-11.38,-7.84,-9.42
200210,17.8,8.72,5.41,9.54,9.51,5.03,12.55,11.9,11.2,2.09,-0.38,7.34,3.95,0.44,1.64,6.09,1.91,7.31,6.26,2.16,-0.65,3.59,-0.3,-1.58,20.55
200211,14.34,3.9,5.82,5.17,2.94,9.5,10.35,6.82,4.14,6.03,11.63,5.78,6.34,7.11,2.01,12.87,10.67,2.52,7.26,1.89,10.08,13.1,3.34,9.85,11.22
200212,-15.16,-3.39,-4.9,-6.03,-6.94,-9.02,-6.64,-4.77,-5.86,-4.26,-5.18,-2.67,-3.18,-3.23,-1.63,-9.34,-3.74,-0.54,-8.04,0.93,-3.65,-5.27,0.4,-1.85,-15.65
200301,1.5,-1.24,-3.49,-3.92,-2.62,-7.21,-3.86,-2.27,-1.39,-2.81,-2.46,0.14,-2.5,-2.69,-2.33,-9.4,-4.8,-4.12,-3.56,-2.34,-2.1,-0.25,-4.92,-1.76,-8.02
200302,2.41,-1.44,-1.25,-0.72,-1.63,-2.28,-6.06,-4.33,-2.07,-1.74,-2.47,-2.57,-1.6,-2.48,-3.46,-2.72,-5.39,-3.1,-2.32,-1.49,-1.82,-7.9,-5.5,-4.86,-2.32
200303,-1.79,2.8,-2.55,3.65,3.35,-0.07,-1.15,0.75,1.24,-1.3,-0.04,0.71,0.05,-0.34,2.27,-3.17,0.25,1.17,-0.25,-0.55,1.61,-3.54,-2.8,0.34,-2.45
200304,11.73,3.45,7.21,8.09,7.83,10.71,9.93,7.93,10.5,7.61,8.22,11.28,7.08,8.89,7.95,8.66,11.1,7.78,12.91,9.13,9.27,9.12,7.98,10.65,20.74
200305,12.31,4.86,12.27,0.58,5,10.16,9.73,4.1,5.97,10.36,9.6,5.78,7.99,8.1,6.93,14.49,5.49,5.8,7.68,8.91,11.52,8.94,5.15,12.14,10.33
200306,-1.95,-1.95,2.77,3.33,-0.27,1.66,1.54,1.88,2.2,1.65,0.42,3.36,0.82,1.56,1.6,0.25,1.7,-0.32,-1.64,-0.17,4.62,5.5,1.63,6.49,5.8
200307,4.68,7.02,0.79,0.67,1.56,6.46,-1.88,4.9,6.65,3.21,2.78,-1.55,4.82,1.99,-0.34,-2.06,2.47,3.19,3.61,0.57,8.76,2.57,-2.52,5.6,1.29
200308,2.22,7.02,3.45,1.15,0.67,9.88,2.11,-0.16,0.61,3.06,5.54,1.21,2.73,0.37,1.31,6.06,4.21,4.6,1.49,3.04,5.52,6.56,4.51,6.14,8.5
200309,-3.62,-3.58,-1.69,1.27,-0.92,-2.93,-3.85,0.14,-2,-0.23,-0.07,-0.76,-2.1,-1.28,-0.58,-5.41,-5.94,-1.7,-0.72,-0.83,1.22,2.31,-2.13,-1.49,-3.81
200310,4.3,10.72,4.11,2.24,5.71,11.85,6.36,6.15,8.1,9.8,7.62,8.71,7.05,8.82,8.68,5.75,6.62,7.24,7.55,9.69,10.46,9.01,8.17,3.72,7.5
200311,3.76,1.82,0.41,0.42,1.71,2.65,0.05,0.94,1.18,1.81,1.62,0.55,3.58,2.54,-1.3,5.17,-0.06,3.51,2.11,0.67,4.25,4.61,4.56,3.31,5.82
200312,6.12,2.72,3.46,5.94,2.32,3.22,6.41,3.71,5.48,2.77,7.14,6.54,3.66,1.83,4.95,6.62,7.69,3.89,4.26,5.06,2.11,7.14,9.48,6.31,4.18
200401,0.63,-0.72,0.65,2.63,2.29,4.15,2.32,1.27,0.94,2.02,4.65,1.11,1.91,3.66,4.72,3.43,0.43,1.43,3.79,1.18,9.94,4.02,-2,7.45,3.41
